Month,City,lat,lon,Description,Link,geometry
March 2020,Chicago,41.8755616,-87.6244212,"Chicago | A 60-year-old Chinese-American man out for a run was spit at by two women who threw a log at him, accused him of being sick and told him to “go back to China.”",https://www.wbez.org/stories/asian-americans-in-chicago-feel-the-bite-of-prejudice-during-the-spread-of-the-coronavirus/687b0f4e-fed8-4fca-90c4-b7c3c495b4cf,POINT (-87.6244212 41.8755616)
March 2020,Manhattan,40.7896239,-73.9598939,Manhattan | A 59-year-old man was kicked in the back and told to go back to his country by a teenager who also used an expletive to make a racist comment about the coronavirus.,https://nypost.com/2020/03/11/asian-man-is-victim-in-latest-coronavirus-fueled-hate-crime/,POINT (-73.9598939 40.7896239)
March 2020,Bronx,40.8466508,-73.8785937,Bronx | A 52-year-old woman on a bus was attacked by a group of teenage girls who accused her of spreading the coronavirus. One of them hit her with an umbrella.,https://www.nytimes.com/2021/03/18/nyregion/asian-hate-crimes.html,POINT (-73.8785937 40.8466508)
March 2020,Queens,40.7498243,-73.7976337,Queens | A 47-year-old man and his 10-year-old son were repeatedly harassed with vulgar racial and mask-related statements by a man who went on to push the victim in the back of the head.,https://nypost.com/2020/03/14/asian-man-son-harassed-in-potential-queens-hate-crime/,POINT (-73.79763370000001 40.7498243)
March 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A 34-year-old woman was attacked on the street by another woman who spit on her, pulled her hair and told her, “You are the reason we have the coronavirus.”",https://pix11.com/news/coronavirus/woman-assaulted-in-manhattan-blamed-for-covid-19-outbreak-police-say/,POINT (-73.9598939 40.7896239)
March 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A 23-year-old Korean student was grabbed by the hair and punched in the face by a woman who yelled expletives at her and said, “You’ve got coronavirus.”",https://abc7ny.com/6003396/,POINT (-73.9598939 40.7896239)
March 2020,Miami Beach,25.7929198,-80.1353006,Miami Beach | An older woman was chased around by a man with a bottle of hand sanitizer who used vulgar language to say she needed to clean herself.,https://www.ibtimes.sg/viral-video-man-bullies-elderly-asian-woman-chases-her-florida-beach-sanitizer-41398,POINT (-80.13530059999999 25.7929198)
March 2020,"Midland, Texas",31.9973662,-102.0779482,"Midland, Texas | Three family members, including a 2-year-old baby, were stabbed by a 19-year-old in a grocery store because he thought they were “Chinese and infecting people with the coronavirus.”",https://www.kxan.com/news/crime/report-sams-club-stabbing-suspect-thought-family-was-chinese-infecting-people-with-coronavirus/,POINT (-102.0779482 31.9973662)
March 2020,Manhattan,40.7896239,-73.9598939,Manhattan | An Asian man had a bucket of water thrown on him because “he has coronavirus” while standing and smoking on the sidewalk.,https://nextshark.com/man-fights-back-after-getting-water-thrown-at-him-because-he-has-coronavirus-in-nyc/,POINT (-73.9598939 40.7896239)
April 2020,"Edison, N.J.",40.5382375,-74.39451734508770,"Edison, N.J. | A 55-year-old-woman was surrounded by a group of teenagers and punched in the back of her head. The group shouted racial slurs related to the origin of the coronavirus.",https://www.nj.com/coronavirus/2020/04/girl-charged-with-racially-assaulting-asian-woman-over-coronavirus.html,POINT (-74.39451734508772 40.5382375)
May 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A 30-year-old man riding the subway was accosted by a man who shouted, “China boy” and “You're infected,” and tried to shove him off the train.",https://patch.com/new-york/midtown-nyc/asian-man-attacked-midtown-train-over-coronavirus-nypd,POINT (-73.9598939 40.7896239)
May 2020,Seattle,47.6038321,-122.3300624,"Seattle | A couple on the street were spit on, shoved and struck by a man who said, “It’s all your fault.”













Source: Seattle Police Department",https://www.seattletimes.com/seattle-news/crime/seattle-police-searching-for-man-who-attacked-blamed-asian-couple-for-coronavirus-pandemic/,POINT (-122.3300624 47.6038321)
June 2020,"Albany, New York",42.6511674,-73.754968,"Albany, N.Y. | Younglae Kim, a 27-year-old Korean employee at a beauty supply store, was pushed to the ground, spit on and harassed with racist remarks after confronting a customer for not wearing a mask.",https://wnyt.com/news/albany-shop-employee-says-he-was-attacked-for-trying-to-enforce-social-distancing/5759718/,POINT (-73.75496800000001 42.6511674)
August 2020,Philadelphia,39.9527237,-75.1635262,Philadelphia | A pregnant mother was punched and called a racial slur. The attacker also sprayed water on her and her daughter.,https://6abc.com/asian-woman-attack-philly-attacked-philadelphia/6356446/,POINT (-75.16352620000001 39.9527237)
November 2020,Washington D.C.,38.8949924,-77.0365581,"Washington D.C. | Yunhan Zhang, a tea shop owner, was pepper-sprayed by a customer who also shouted “Chinese” and “Covid-19.”













Source: Valley Brook Tea",https://www.washingtonpost.com/local/public-safety/covid-attack-chinese-dc-tea-shop/2020/11/11/b723db0a-2451-11eb-a688-5298ad5d580a_story.html,POINT (-77.03655809999999 38.8949924)
December 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A 32-year-old woman was verbally attacked by a group of people, who made anti-Asian statements about the coronavirus and punched her in the face multiple times.",https://www.nbcnewyork.com/news/local/unmasked-woman-beaten-in-subway-bias-attack-nypd/2798851/,POINT (-73.9598939 40.7896239)
January 2021,"Portland, Ore.",45.5202471,-122.6741949,"Portland, Ore. | A woman and her son were kicked on a bus by a man, who said, “All Chinese persons have the virus and gave it to us.”",https://katu.com/news/local/man-accused-of-kicking-asian-american-woman-racial-slurs-while-on-bus,POINT (-122.6741949 45.5202471)
January 2021,Seattle,47.6038321,-122.3300624,"Seattle | A woman at a crosswalk was shoved hard by a man, who then yelled, “Asians need to be put in their place.”",https://komonews.com/news/local/he-was-trying-to-kill-us-says-man-in-attack-in-chinatown-international-district,POINT (-122.3300624 47.6038321)
February 2021,Los Angeles,34.0536909,-118.242766,"Los Angeles | Denny Kim, a 27-year-old Korean-American Air Force veteran, was struck in the face, called slurs and told, “You have the Chinese virus, go back to China.”",https://www.nbclosangeles.com/news/local/attack-asian-american-air-force-veteran-koreatown-violence-hate-crime/2534393/,POINT (-118.242766 34.0536909)
February 2021,"Mountain View, Calif.",37.3893889,-122.0832101,"Mountain View, Calif. | A 36-year-old man was spit on and called a racial slur by a 39-year-old woman.",https://thehill.com/blogs/blog-briefing-room/news/542341-california-woman-charged-with-hate-crime-after-spitting-at,POINT (-122.0832101 37.3893889)
February 2021,Manhattan,40.7896239,-73.9598939,Manhattan | A 27-year-old man was punched in the face on the street. The attacker made anti-Asian comments.,https://www.nydailynews.com/new-york/nyc-crime/ny-manhattan-anti-asian-hate-crime-20210315-7nys64b5vvdklf2icffkllp54q-story.html,POINT (-73.9598939 40.7896239)
February 2021,"Salem, Ore.",44.9391565,-123.033121,"Salem, Ore. | A 21-year-old student on her way to a grocery store was pushed and kicked by two men who made disparaging, racially charged comments to her.",https://www.koin.com/news/crime/willamette-university-student-victim-of-possible-hate-crime-salem-police-bias-crime/,POINT (-123.033121 44.9391565)
February 2021,Seattle,47.6038321,-122.3300624,"Seattle | Noriko Nasu, a Japanese-American high school teacher, was attacked with a hard object, suffering a fractured nose and chipped teeth, in an incident police investigated as a ""bias crime.""",https://komonews.com/news/local/victim-of-attack-in-chinatown-international-district-says-assault-was-hate-crime,POINT (-122.3300624 47.6038321)
March 2021,Queens,40.7498243,-73.7976337,"Queens | A 25-year-old mother and her baby were spit at three times, then called “Chinese virus.”",https://abc7ny.com/woman-spit-at-chinese-virus-possible-hate-crime-asian-american-assault/10405303/,POINT (-73.79763370000001 40.7498243)
March 2021,San Francisco,37.7790262,-122.419906,"San Francisco | A South Asian Uber driver was coughed on, racially insulted and threatened by three women, one of whom pepper-sprayed his car, after he asked one to wear a mask and she refused.",https://abc7news.com/uber-driver-attacked-by-passenger-mask-assaulted-subhakar/10401067/,POINT (-122.419906 37.7790262)
March 2021,Manhattan,40.7896239,-73.9598939,"Manhattan | A 68-year-old man was struck in the head unprovoked by a 36-year-old, who used an anti-Asian slur.",https://abc7ny.com/nyc-subway-crime-man-assaulted-on-assault-attack/10438131/,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,Manhattan | A 66-year-old Asian man was punched in the face on the street in Chinatown and suffered swelling and bruising. The attacker yelled racial slurs at him before striking him.,https://abc7ny.com/asian-hate-crimes-rallies-chinatown-american/10437624/,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,"Manhattan | A 65-year-old Filipino-American woman was kicked and stomped on in broad daylight in Manhattan near Times Square by a man who made anti-Asian comments.













Source: N.Y.P.D. via Twitter",https://www.nytimes.com/2021/03/30/nyregion/attack-asian-woman-midtown.html,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,Manhattan | A 65-year-old woman was approached by a man waving an unknown object at her and shouting anti-Asian remarks.,https://patch.com/new-york/midtown-nyc/nypd-search-man-accused-shouting-anti-asian-slurs-woman,POINT (-73.9598939 40.7896239)
March 2021,Los Angeles,34.0536909,-118.242766,"Los Angeles | A man in his 60s was struck in the head with a brick by a woman. The attacker shouted “Go back to China!”, according to the victim’s daughter.",http://m.ny.koreadaily.com/news/read.asp?art_id=9193884,POINT (-118.242766 34.0536909)
March 2021,Manhattan,40.7896239,-73.9598939,Manhattan | A 56-year-old Chinese man was beaten in a subway station on Manhattan's Lower East Side. Police classified the attack as a hate crime.,https://newyork.cbslocal.com/2021/03/04/lower-east-side-asian-man-attacked/,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,"Manhattan | A 54-year-old Asian woman needed stitches after she was struck in the face with a metal pipe by a man who declared, using an expletive, that he intended to hurt Asians.",https://www.msn.com/en-us/news/crime/i-came-here-to-f-up-asians-woman-hit-in-face-with-metal-pipe-in-latest-manhattan-hate-crime/ar-BB1eQ1br,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,Manhattan | A 44-year-old woman on the subway was spit at by a man who hurled her phone to the tracks and called her an “Asian slut” in front of her children.,https://nypost.com/2021/03/31/man-hurls-anti-asian-slurs-spits-on-woman-on-nyc-subway/,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,"Manhattan | A 41-year-old Asian-American woman was picking up packages when a man poured and spit a drink on the back of her neck and bags, then yelled, “Go back to China.”",https://nypost.com/2021/03/16/asian-victims-targeted-in-two-separate-nyc-attacks-cops/,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,"Manhattan | A 37-year-old woman was followed in a subway station by a man who said, “Go back to your country,” called her a slur and punched her in the face.",https://www.nbcnewyork.com/news/local/crime-and-courts/man-wanted-for-punching-woman-in-face-yelling-anti-asian-slurs-in-midtown-station-cops/2968818/,POINT (-73.9598939 40.7896239)
March 2021,Manhattan,40.7896239,-73.9598939,"Manhattan | Katie Hou, 37, was leaving a protest against anti-Asian hate when she was punched in the face twice, after her sign was stolen and destroyed.",https://www.curbed.com/2021/03/katie-hou-nyc-anti-asian-hate-protest-attack.html,POINT (-73.9598939 40.7896239)
March 2021,"San Jose, Calif.",37.3361905,-121.890583,"San Jose, Calif. | A 26-year-old woman was sexually assaulted and called racial slurs while waiting for a train.",https://www.kron4.com/news/bay-area/asian-woman-attacked-while-waiting-for-train-in-san-jose/,POINT (-121.890583 37.3361905)
March 2021,Queens,40.7498243,-73.7976337,"Queens | A 13-year-old boy was attacked by a group of teenagers who threw basketballs at his head while yelling obscenities, insults and “Go back to China.”",https://thehill.com/homenews/state-watch/543978-anti-asian-incident-against-teen-under-investigation-by-nypd-rep-grace,POINT (-73.79763370000001 40.7498243)
March 2021,"Los Gatos, Calif.",37.226611,-121.9746797,"Los Gatos, Calif. | A woman of Filipino descent was shoved to the ground from behind and told, with expletive-laced language, to go back to China.",https://sanfrancisco.cbslocal.com/2021/04/01/asian-american-attacks-los-gatos-filipino-medical-worker-shoved-suspect-sought/,POINT (-121.9746797 37.226611)
March 2021,Houston,29.7589382,-95.3676974,"Houston | Jung Kim, a 59-year-old Korean-American woman, was punched in the face repeatedly by a group of young women who yelled racial slurs.",https://www.washingtonpost.com/nation/2021/03/25/houston-beautyshop-asian-attack/,POINT (-95.3676974 29.7589382)
March 2021,"Oakland, Calif.",37.8044557,-122.2713563,"Oakland, Calif. | A gas station owner was confronted with a racist tirade of obscenities when a customer told him, “You’re not from here! You’re Asian!” and yelled stereotypes. The episode turned violent when the customer then used pepper spray on the owner.













Source: Cwell",https://abc7news.com/exclusive-video-shows-racist-tirade-on-asian-gas-station-owner/10417580/,POINT (-122.2713563 37.8044557)
March 2020,"Martinsville, Ind.",39.4278253,-86.428328,"Martinsville, Ind. | A doctor of Korean descent born in Kentucky who stopped into a gas station for coffee was accosted by a store clerk who shouted, “Never come back. Don’t ever come back” and kicked him out.",https://www.wdrb.com/news/louisville-doctor-of-korean-descent-says-he-was-kicked-out-of-indiana-gas-station-because/article_ce09b57e-747f-11ea-b875-f79c7ea5c776.html,POINT (-86.42832799999999 39.4278253)
March 2020,"Syracuse, N.Y.",41.4164496,-85.74663928833560,"Syracuse, N.Y. | A man shouted, “It’s you people who brought the disease” to a 30-year-old videographer at a grocery store.",https://www.nytimes.com/2020/03/23/us/chinese-coronavirus-racist-attacks.html,POINT (-85.74663928833557 41.4164496)
March 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A woman named Emily Chen was confronted in the subway by a man who asked her, “You’re Chinese, why did you bring corona to America?”",https://www.nbcnews.com/news/asian-america/video-shows-passenger-defending-asian-woman-facing-racism-new-york-n1162296,POINT (-73.9598939 40.7896239)
March 2020,San Diego,32.7174202,-117.1627728,San Diego | An Uber driver was harassed with coronavirus-related comments from one of the passengers after he told them he was from Hong Kong.,https://wgntv.com/news/coronavirus/asian-americans-reporting-racism-harassment-amid-covid-19-pandemic/,POINT (-117.1627728 32.7174202)
March 2020,Brooklyn,40.6501038,-73.9495823,"Brooklyn | A 26-year-old woman on the subway had her phone stolen by a man who told her, “Go back to China” and “You are dirty, get your temperature checked.”",https://www.nydailynews.com/coronavirus/ny-coronavirus-cellphone-robbery-hate-crime-brooklyn-subway-20200322-ufznc24nybcencdtja2ycbsx2i-story.html,POINT (-73.9495823 40.6501038)
April 2020,"Seymour, Conn.",41.3943578,-73.0741697,"Seymour, Conn. | The Chinese owners of a sushi restaurant received multiple calls from people who blamed them for the pandemic, swore at them and threatened to shoot them.",https://valley.newhavenindependent.org/archives/entry/update_racist_death_threats_lodged_against_seymour_restaurant/,POINT (-73.0741697 41.3943578)
April 2020,"Cleveland, Ohio",41.5051613,-81.6934446,"Cleveland, Ohio | Kiwi Wongpeng, a Thai-American woman, was driving when another driver yelled insults, including: “You’re a virus and get out of America. And that's an order.”",https://www.latimes.com/world-nation/story/2021-03-05/anti-asian-crimes-harassment,POINT (-81.69344460000001 41.5051613)
April 2020,Queens,40.7498243,-73.7976337,"Queens | Yen Yen Pong, 37, was accosted by a maskless stranger who yelled racist remarks about the coronavirus.",https://www.nytimes.com/2021/02/26/nyregion/asian-hate-crimes-attacks-ny.html,POINT (-73.79763370000001 40.7498243)
April 2020,Queens,40.7498243,-73.7976337,"Queens | A 36-year-old woman was verbally harassed by a man who gave her the middle finger, struck her phone to the ground and said, “You’re the one who brought the virus here.”",https://patch.com/new-york/foresthills/asian-woman-harassed-coronavirus-rego-park-nypd,POINT (-73.79763370000001 40.7498243)
May 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A 30-year-old nurse was harassed on a train by a man who called him a racial slur, then said, “You’re infected” and tried to remove him from the train.",https://nypost.com/2020/05/04/racist-brute-tries-to-remove-asian-nurse-from-subway-car-cops/,POINT (-73.9598939 40.7896239)
May 2020,"Stevens Point, Wis.",44.5229223,-89.574111,"Stevens Point, Wis. | Grocery shoppers of Asian descent were called racial slurs and harassed for wearing masks.",https://www.stevenspointjournal.com/story/news/2020/05/19/stevens-point-man-accused-racist-attack-shoppers-wearing-masks/5219356002/,POINT (-89.574111 44.5229223)
May 2020,Philadelphia,39.9527237,-75.1635262,Philadelphia | A couple was called “disease spreader” by a man in a car at a stoplight.,https://nextshark.com/philadelphia-racist-asian-americans-disease-spreader/,POINT (-75.16352620000001 39.9527237)
May 2020,Los Angeles,34.0536909,-118.242766,"Los Angeles | A store cashier was verbally harassed by a man who said, “Asians are dirty,” as well as several obscenities.",https://nextshark.com/asians-are-dirty-as-a-mother-fer-man-caught-targeting-koreatown-store-cashier-with-racist-rant/,POINT (-118.242766 34.0536909)
May 2020,Manhattan,40.7896239,-73.9598939,"Manhattan | A 36-year-old woman on the subway was accosted by a woman who cursed at her multiple times and told her to “Go back to China,” then struck her phone as the victim filmed the rant.",https://nypost.com/2020/05/17/straphanger-launches-anti-chinese-attack-aboard-f-train-cops-say/,POINT (-73.9598939 40.7896239)
